Flight time (us) , Experiment , Calculated
   6988.14100000000       ,    1.28620000000000       ,    1.28648961468432     
   6993.73400000000       ,    1.28650000000000       ,    1.28639161601994     
   6999.32800000000       ,    1.28690000000000       ,    1.28674819479231     
   7004.93800000000       ,    1.28720000000000       ,    1.28710249990418     
   7010.54700000000       ,    1.28750000000000       ,    1.28745048601058     
   7016.15600000000       ,    1.28780000000000       ,    1.28778982840725     
   7021.76600000000       ,    1.28820000000000       ,    1.28811862489957     
   7027.37500000000       ,    1.28850000000000       ,    1.28843515929297     
   7033.00000000000       ,    1.28870000000000       ,    1.28873906085622     
   7038.62500000000       ,    1.28900000000000       ,    1.28902838112426     
   7044.25000000000       ,    1.28930000000000       ,    1.28930232610792     
   7049.89100000000       ,    1.28950000000000       ,    1.28956100503244     
   7055.54700000000       ,    1.28980000000000       ,    1.28980382560981     
   7061.18700000000       ,    1.29000000000000       ,    1.29002916092593     
   7066.82800000000       ,    1.29020000000000       ,    1.29023764779957     
   7072.48400000000       ,    1.29040000000000       ,    1.29042975847039     
   7078.14100000000       ,    1.29060000000000       ,    1.29060512643005     
   7083.79700000000       ,    1.29070000000000       ,    1.29076407754829     
   7089.46900000000       ,    1.29090000000000       ,    1.29090777380221     
   7095.14000000000       ,    1.29100000000000       ,    1.29103748495759     
   7100.81200000000       ,    1.29110000000000       ,    1.29115820468649     
   7106.50000000000       ,    1.29120000000000       ,    1.29128414854160     
   7112.18700000000       ,    1.29140000000000       ,    1.29144843382217     
   7117.87500000000       ,    1.29160000000000       ,    1.29171368663359     
   7123.56200000000       ,    1.29190000000000       ,    1.29216132614989     
   7129.26600000000       ,    1.29250000000000       ,    1.29284431334072     
   7134.96900000000       ,    1.29320000000000       ,    1.29370367826924     
   7140.67200000000       ,    1.29380000000000       ,    1.29451928897433     
   7146.39000000000       ,    1.29410000000000       ,    1.29499483993143     
   7152.10900000000       ,    1.29410000000000       ,    1.29496967534130     
   7157.82800000000       ,    1.29370000000000       ,    1.29452103326150     
   7163.56200000000       ,    1.29320000000000       ,    1.29385777006709     
   7169.29700000000       ,    1.29260000000000       ,    1.29317661726022     
   7175.03100000000       ,    1.29220000000000       ,    1.29258249065786     
   7180.76600000000       ,    1.29180000000000       ,    1.29209522900856     
   7186.50000000000       ,    1.29140000000000       ,    1.29169219997199     
   7192.25000000000       ,    1.29110000000000       ,    1.29134192487372     
   7198.00000000000       ,    1.29080000000000       ,    1.29102234167057     
   7203.76500000000       ,    1.29060000000000       ,    1.29071852952186     
   7209.53100000000       ,    1.29030000000000       ,    1.29042344086529     
   7215.29700000000       ,    1.29000000000000       ,    1.29013292104372     
   7221.07800000000       ,    1.28970000000000       ,    1.28984432914617     
   7226.86000000000       ,    1.28940000000000       ,    1.28955915689387     
   7232.64100000000       ,    1.28920000000000       ,    1.28928291730763     
   7238.42200000000       ,    1.28890000000000       ,    1.28902802088483     
   7244.20300000000       ,    1.28860000000000       ,    1.28882274107513     
   7250.00000000000       ,    1.28830000000000       ,    1.28866145424138     
   7255.81300000000       ,    1.28800000000000       ,    1.28854634554984     
   7261.61000000000       ,    1.28770000000000       ,    1.28843256128231     
   7267.40600000000       ,    1.28730000000000       ,    1.28824776121112     
   7273.23400000000       ,    1.28700000000000       ,    1.28794148909366     
   7279.06200000000       ,    1.28670000000000       ,    1.28752192074627     
   7284.87500000000       ,    1.28630000000000       ,    1.28703730301701     
   7290.70300000000       ,    1.28600000000000       ,    1.28653463152170     
   7296.53100000000       ,    1.28560000000000       ,    1.28604509786975     
   7302.36000000000       ,    1.28520000000000       ,    1.28557706357089     
   7308.20300000000       ,    1.28490000000000       ,    1.28512569929047     
   7314.06300000000       ,    1.28450000000000       ,    1.28468374081226     
   7319.92200000000       ,    1.28410000000000       ,    1.28424669139350     
   7325.76600000000       ,    1.28370000000000       ,    1.28381188981302     
   7331.62500000000       ,    1.28330000000000       ,    1.28337502364651     
   7337.50000000000       ,    1.28280000000000       ,    1.28293488130361     
   7343.37500000000       ,    1.28240000000000       ,    1.28249199308853     
   7349.23500000000       ,    1.28200000000000       ,    1.28204709819973     
   7355.10900000000       ,    1.28160000000000       ,    1.28159773041013     
   7361.00000000000       ,    1.28110000000000       ,    1.28114346151687     
   7366.89000000000       ,    1.28070000000000       ,    1.28068556741716     
   7372.78100000000       ,    1.28030000000000       ,    1.28022384410939     
   7378.67200000000       ,    1.27980000000000       ,    1.27975837102202     
   7384.57800000000       ,    1.27940000000000       ,    1.27928797952911     
   7390.48400000000       ,    1.27890000000000       ,    1.27881391687005     
   7396.40600000000       ,    1.27840000000000       ,    1.27833498396373     
   7402.32800000000       ,    1.27800000000000       ,    1.27785257201775     
   7408.25000000000       ,    1.27750000000000       ,    1.27736682307408     
   7414.17200000000       ,    1.27700000000000       ,    1.27687788700772     
   7420.09400000000       ,    1.27650000000000       ,    1.27638593199638     
   7426.03100000000       ,    1.27600000000000       ,    1.27588988135636     
   7431.96900000000       ,    1.27550000000000       ,    1.27539108928867     
   7437.92200000000       ,    1.27500000000000       ,    1.27488856434371     
   7443.87500000000       ,    1.27450000000000       ,    1.27438378792937     
   7449.82800000000       ,    1.27400000000000       ,    1.27387697373895     
   7455.79700000000       ,    1.27350000000000       ,    1.27336703735540     
   7461.76600000000       ,    1.27300000000000       ,    1.27285552628431     
   7467.73400000000       ,    1.27250000000000       ,    1.27234283617479     
   7473.70300000000       ,    1.27200000000000       ,    1.27182912259774     
   7479.67200000000       ,    1.27150000000000       ,    1.27131489931725     
   7485.65600000000       ,    1.27100000000000       ,    1.27079969747522     
   7491.65600000000       ,    1.27050000000000       ,    1.27028520100218     
   7497.65600000000       ,    1.26990000000000       ,    1.26977667545068     
   7503.64100000000       ,    1.26940000000000       ,    1.26928209872888     
   7509.64100000000       ,    1.26890000000000       ,    1.26880725783850     
   7515.65600000000       ,    1.26840000000000       ,    1.26835681251299     
   7521.65600000000       ,    1.26790000000000       ,    1.26792629425451     
   7527.67200000000       ,    1.26740000000000       ,    1.26749100544967     
   7533.70300000000       ,    1.26680000000000       ,    1.26702312825955     
   7539.73400000000       ,    1.26630000000000       ,    1.26651115048529     
   7545.76500000000       ,    1.26580000000000       ,    1.26596485293833     
   7551.79700000000       ,    1.26530000000000       ,    1.26540492868887     
   7557.84400000000       ,    1.26480000000000       ,    1.26484882127968     
   7563.89000000000       ,    1.26430000000000       ,    1.26430842578961     
   7569.93800000000       ,    1.26380000000000       ,    1.26378653098740     
   7576.00000000000       ,    1.26340000000000       ,    1.26328195936184     
   7582.06300000000       ,    1.26290000000000       ,    1.26279538140672     
   7588.12500000000       ,    1.26250000000000       ,    1.26232775887988     
   7594.18800000000       ,    1.26200000000000       ,    1.26188156526584     
   7600.26600000000       ,    1.26160000000000       ,    1.26146029046164     
   7606.35900000000       ,    1.26120000000000       ,    1.26107132779712     
   7612.43800000000       ,    1.26090000000000       ,    1.26072820854289     
   7618.51500000000       ,    1.26060000000000       ,    1.26045422093396     
   7624.60900000000       ,    1.26050000000000       ,    1.26031300184195     
   7630.71900000000       ,    1.26060000000000       ,    1.26049565395920     
   7636.82800000000       ,    1.26160000000000       ,    1.26150440087762     
   7642.93800000000       ,    1.26450000000000       ,    1.26440973794282     
   7649.04700000000       ,    1.27080000000000       ,    1.27089808633305     
   7655.15600000000       ,    1.28220000000000       ,    1.28263673300928     
   7661.28100000000       ,    1.29880000000000       ,    1.29979338112009     
   7667.42200000000       ,    1.31750000000000       ,    1.31934627887444     
   7673.56300000000       ,    1.33220000000000       ,    1.33499620965291     
   7679.68800000000       ,    1.33780000000000       ,    1.34119147641539     
   7685.82800000000       ,    1.33350000000000       ,    1.33705405190563     
   7691.98400000000       ,    1.32260000000000       ,    1.32590691462962     
   7698.14100000000       ,    1.30970000000000       ,    1.31240285045867     
   7704.29700000000       ,    1.29780000000000       ,    1.29989069995658     
   7710.45300000000       ,    1.28810000000000       ,    1.28972586557417     
   7716.62500000000       ,    1.28060000000000       ,    1.28187276801986     
   7722.81300000000       ,    1.27480000000000       ,    1.27580377315814     
   7728.98400000000       ,    1.27020000000000       ,    1.27100440243508     
   7735.15600000000       ,    1.26650000000000       ,    1.26707283818449     
   7741.34400000000       ,    1.26330000000000       ,    1.26376546627998     
   7747.54700000000       ,    1.26060000000000       ,    1.26094120420668     
   7753.75000000000       ,    1.25830000000000       ,    1.25851213157344     
   7759.95300000000       ,    1.25620000000000       ,    1.25640852260954     
   7766.15600000000       ,    1.25450000000000       ,    1.25457623441288     
   7772.35900000000       ,    1.25290000000000       ,    1.25297157165026     
   7778.57800000000       ,    1.25150000000000       ,    1.25155523110125     
   7784.79700000000       ,    1.25030000000000       ,    1.25030191551336     
   7791.03100000000       ,    1.24920000000000       ,    1.24918541908170     
   7797.26600000000       ,    1.24820000000000       ,    1.24819046565601     
   7803.50000000000       ,    1.24740000000000       ,    1.24730346617974     
   7809.75000000000       ,    1.24660000000000       ,    1.24650991078236     
   7816.00000000000       ,    1.24580000000000       ,    1.24579718889929     
   7822.25000000000       ,    1.24510000000000       ,    1.24514442961624     
   7828.50000000000       ,    1.24450000000000       ,    1.24452900281067     
   7834.76500000000       ,    1.24390000000000       ,    1.24393442756300     
   7841.04700000000       ,    1.24330000000000       ,    1.24335751034359     
   7847.31200000000       ,    1.24280000000000       ,    1.24280559972578     
   7853.57800000000       ,    1.24230000000000       ,    1.24228182743459     
   7859.85900000000       ,    1.24190000000000       ,    1.24178677938895     
   7866.15600000000       ,    1.24140000000000       ,    1.24131913877831     
   7872.45300000000       ,    1.24100000000000       ,    1.24087724219636     
   7878.75000000000       ,    1.24060000000000       ,    1.24045807377396     
   7885.06300000000       ,    1.24020000000000       ,    1.24005824831351     
   7891.37500000000       ,    1.23980000000000       ,    1.23967738882225     
   7897.68700000000       ,    1.23940000000000       ,    1.23931441168687     
   7904.00000000000       ,    1.23910000000000       ,    1.23896899743590     
   7910.31300000000       ,    1.23880000000000       ,    1.23864140389853     
   7916.64100000000       ,    1.23850000000000       ,    1.23833198714425     
   7922.98500000000       ,    1.23820000000000       ,    1.23804316284288     
   7929.32800000000       ,    1.23790000000000       ,    1.23778125958005     
   7935.67200000000       ,    1.23770000000000       ,    1.23756173010279     
   7942.01600000000       ,    1.23750000000000       ,    1.23743094501504     
   7948.35900000000       ,    1.23750000000000       ,    1.23751249472374     
   7954.71900000000       ,    1.23800000000000       ,    1.23807470842289     
   7961.09400000000       ,    1.23920000000000       ,    1.23955315542479     
   7967.45300000000       ,    1.24170000000000       ,    1.24238125558614     
   7973.82800000000       ,    1.24530000000000       ,    1.24663898834328     
   7980.21900000000       ,    1.24950000000000       ,    1.25160480004983     
   7986.59400000000       ,    1.25300000000000       ,    1.25568418150474     
   7992.98400000000       ,    1.25430000000000       ,    1.25743148761171     
   7999.37500000000       ,    1.25340000000000       ,    1.25650498697510     
   8005.76600000000       ,    1.25100000000000       ,    1.25370025960977     
   8012.17200000000       ,    1.24780000000000       ,    1.25017244896782     
   8018.57900000000       ,    1.24490000000000       ,    1.24680985823526     
   8025.00000000000       ,    1.24250000000000       ,    1.24399964948824     
   8031.42200000000       ,    1.24060000000000       ,    1.24178169953130     
   8037.84400000000       ,    1.23900000000000       ,    1.24003874557105     
   8044.28100000000       ,    1.23780000000000       ,    1.23863702723145     
   8050.71800000000       ,    1.23680000000000       ,    1.23748384664190     
   8057.15700000000       ,    1.23590000000000       ,    1.23651632123533     
   8063.59400000000       ,    1.23520000000000       ,    1.23569495991831     
   8070.04600000000       ,    1.23460000000000       ,    1.23499073541011     
   8076.51500000000       ,    1.23400000000000       ,    1.23438398594526     
   8082.96900000000       ,    1.23360000000000       ,    1.23386188545816     
   8089.42200000000       ,    1.23320000000000       ,    1.23341012872632     
   8095.90600000000       ,    1.23280000000000       ,    1.23301629502513     
   8102.39000000000       ,    1.23250000000000       ,    1.23267384284179     
   8108.85900000000       ,    1.23220000000000       ,    1.23237602410193     
   8115.34400000000       ,    1.23200000000000       ,    1.23211529950003     
   8121.84300000000       ,    1.23170000000000       ,    1.23188687054602     
   8128.34400000000       ,    1.23160000000000       ,    1.23168701864816     
   8134.84400000000       ,    1.23140000000000       ,    1.23151227044404     
   8141.35900000000       ,    1.23120000000000       ,    1.23135931220688     
   8147.87500000000       ,    1.23110000000000       ,    1.23122606505702     
   8154.39000000000       ,    1.23100000000000       ,    1.23111050938012     
   8160.90600000000       ,    1.23090000000000       ,    1.23101089987557     
   8167.43800000000       ,    1.23080000000000       ,    1.23092562938062     
   8173.98500000000       ,    1.23070000000000       ,    1.23085361273969     
   8180.51500000000       ,    1.23070000000000       ,    1.23079420219411     
   8187.04700000000       ,    1.23060000000000       ,    1.23074635305180     
   8193.59400000000       ,    1.23060000000000       ,    1.23070932756800     
   8200.15600000000       ,    1.23050000000000       ,    1.23068262209127     
   8206.71800000000       ,    1.23050000000000       ,    1.23066585866026     
   8213.28200000000       ,    1.23050000000000       ,    1.23065915981340     
   8219.85900000000       ,    1.23050000000000       ,    1.23066120572857     
   8226.43800000000       ,    1.23050000000000       ,    1.23067226546124     
   8233.01600000000       ,    1.23050000000000       ,    1.23069215592738     
   8239.61000000000       ,    1.23050000000000       ,    1.23072081667769     
   8246.20300000000       ,    1.23050000000000       ,    1.23075812153566     
   8252.79700000000       ,    1.23060000000000       ,    1.23080405481752     
   8259.39100000000       ,    1.23060000000000       ,    1.23085867060749     
   8266.00000000000       ,    1.23070000000000       ,    1.23092227199439     
   8272.61000000000       ,    1.23070000000000       ,    1.23099506976690     
   8279.21900000000       ,    1.23080000000000       ,    1.23107768375705     
   8285.84400000000       ,    1.23090000000000       ,    1.23117206590475     
   8292.48400000000       ,    1.23100000000000       ,    1.23128335692623     
   8299.12500000000       ,    1.23110000000000       ,    1.23142580013006     
   8305.75000000000       ,    1.23120000000000       ,    1.23163294518841     
   8312.39000000000       ,    1.23130000000000       ,    1.23196805475720     
   8319.04700000000       ,    1.23150000000000       ,    1.23251178323324     
   8325.70300000000       ,    1.23170000000000       ,    1.23330996798292     
   8332.35900000000       ,    1.23200000000000       ,    1.23430476426239     
   8339.03100000000       ,    1.23230000000000       ,    1.23528326478414     
   8345.70300000000       ,    1.23260000000000       ,    1.23596510617620     
   8352.37500000000       ,    1.23270000000000       ,    1.23620255726972     
   8359.06200000000       ,    1.23280000000000       ,    1.23605633511203     
   8365.75000000000       ,    1.23290000000000       ,    1.23570648333450     
   8372.43700000000       ,    1.23290000000000       ,    1.23532728051079     
   8379.14100000000       ,    1.23300000000000       ,    1.23501922082232     
   8385.84300000000       ,    1.23310000000000       ,    1.23481356063352     
   8392.54700000000       ,    1.23320000000000       ,    1.23470103865682     
   8399.26500000000       ,    1.23330000000000       ,    1.23466158569338     
   8405.98400000000       ,    1.23360000000000       ,    1.23467774727951     
   8412.70400000000       ,    1.23380000000000       ,    1.23473704009416     
   8419.43700000000       ,    1.23400000000000       ,    1.23483137072880     
   8426.18800000000       ,    1.23420000000000       ,    1.23495525819467     
   8432.92100000000       ,    1.23440000000000       ,    1.23510380037712     
   8439.65600000000       ,    1.23460000000000       ,    1.23527404605586     
   8446.40600000000       ,    1.23480000000000       ,    1.23546375708706     
   8453.17200000000       ,    1.23510000000000       ,    1.23567091300279     
   8459.93700000000       ,    1.23530000000000       ,    1.23589328659919     
   8466.70300000000       ,    1.23560000000000       ,    1.23612951303500     
   8473.48400000000       ,    1.23580000000000       ,    1.23637899782176     
   8480.26600000000       ,    1.23610000000000       ,    1.23664054792864     
   8487.04700000000       ,    1.23640000000000       ,    1.23691405006308     
   8493.82800000000       ,    1.23670000000000       ,    1.23720114868925     
   8500.62500000000       ,    1.23700000000000       ,    1.23750754337908     
   8507.42100000000       ,    1.23730000000000       ,    1.23784247601495     
   8514.21800000000       ,    1.23760000000000       ,    1.23821937023311     
   8521.03100000000       ,    1.23790000000000       ,    1.23864795245125     
   8527.86000000000       ,    1.23820000000000       ,    1.23912077647534     
   8534.68700000000       ,    1.23850000000000       ,    1.23960158300474     
   8541.50000000000       ,    1.23890000000000       ,    1.24004134790318     
   8548.32800000000       ,    1.23920000000000       ,    1.24041324449460     
   8555.17200000000       ,    1.23960000000000       ,    1.24072397630229     
   8562.01600000000       ,    1.23990000000000       ,    1.24100246377002     
   8568.87500000000       ,    1.24030000000000       ,    1.24128008822172     
   8575.73400000000       ,    1.24070000000000       ,    1.24157546326680     
   8582.59400000000       ,    1.24100000000000       ,    1.24189552176001     
   8589.45300000000       ,    1.24140000000000       ,    1.24223977023369     
   8596.32800000000       ,    1.24180000000000       ,    1.24260649549890     
   8603.21900000000       ,    1.24220000000000       ,    1.24299351219792     
   8610.09400000000       ,    1.24270000000000       ,    1.24339771133184     
   8616.96900000000       ,    1.24310000000000       ,    1.24381967438544     
   8623.85900000000       ,    1.24360000000000       ,    1.24426061903158     
   8630.76600000000       ,    1.24400000000000       ,    1.24472202687685     
   8637.67100000000       ,    1.24450000000000       ,    1.24520426918524     
   8644.57800000000       ,    1.24500000000000       ,    1.24571068655157     
   8651.50000000000       ,    1.24560000000000       ,    1.24624604963284     
   8658.42200000000       ,    1.24610000000000       ,    1.24681491825825     
   8665.34300000000       ,    1.24680000000000       ,    1.24742495479981     
   8672.28100000000       ,    1.24740000000000       ,    1.24808942783967     
   8679.21800000000       ,    1.24820000000000       ,    1.24882516182914     
   8686.15600000000       ,    1.24900000000000       ,    1.24966976451072     
   8693.11000000000       ,    1.25010000000000       ,    1.25072376118682     
   8700.06300000000       ,    1.25170000000000       ,    1.25227159821031     
   8707.01600000000       ,    1.25460000000000       ,    1.25506945801798     
   8713.98400000000       ,    1.26060000000000       ,    1.26075300785359     
   8720.95300000000       ,    1.27230000000000       ,    1.27193225583668     
   8727.93800000000       ,    1.29250000000000       ,    1.29135819259901     
   8734.92100000000       ,    1.32160000000000       ,    1.31946537241608     
   8741.90600000000       ,    1.35500000000000       ,    1.35205116254671     
   8748.90600000000       ,    1.38320000000000       ,    1.37988937163756     
   8755.90600000000       ,    1.39710000000000       ,    1.39407734129279     
   8762.90600000000       ,    1.39470000000000       ,    1.39223471092403     
   8769.92200000000       ,    1.38030000000000       ,    1.37851615658585     
   8776.93700000000       ,    1.36080000000000       ,    1.35956492967177     
   8783.95300000000       ,    1.34150000000000       ,    1.34068441070570     
   8790.98400000000       ,    1.32490000000000       ,    1.32448127438145     
   8798.01600000000       ,    1.31170000000000       ,    1.31154227053505     
   8805.04700000000       ,    1.30140000000000       ,    1.30143532410138     
   8812.09400000000       ,    1.29330000000000       ,    1.29350378810423     
   8819.15700000000       ,    1.28690000000000       ,    1.28722555902474     
   8826.20300000000       ,    1.28180000000000       ,    1.28224594845732     
   8833.26500000000       ,    1.27770000000000       ,    1.27827061866470     
   8840.34300000000       ,    1.27450000000000       ,    1.27510700568166     
   8847.40600000000       ,    1.27190000000000       ,    1.27261599245255     
   8854.48500000000       ,    1.26990000000000       ,    1.27066495387739     
   8861.56300000000       ,    1.26830000000000       ,    1.26916156201495     
   8868.65600000000       ,    1.26710000000000       ,    1.26802285756982     
   8875.76600000000       ,    1.26650000000000       ,    1.26719476530780     
   8882.85900000000       ,    1.26590000000000       ,    1.26660672116086     
   8889.95300000000       ,    1.26550000000000       ,    1.26622218522392     
   8897.06200000000       ,    1.26530000000000       ,    1.26600468214548     
   8904.18700000000       ,    1.26520000000000       ,    1.26592536035024     
   8911.31200000000       ,    1.26520000000000       ,    1.26596045576961     
   8918.43800000000       ,    1.26530000000000       ,    1.26609025186269     
   8925.57800000000       ,    1.26550000000000       ,    1.26629985777402     
   8932.71800000000       ,    1.26580000000000       ,    1.26657842224090     
   8939.85900000000       ,    1.26610000000000       ,    1.26692107813471     
   8947.01600000000       ,    1.26640000000000       ,    1.26732983180367     
   8954.17200000000       ,    1.26680000000000       ,    1.26780734864932     
   8961.32900000000       ,    1.26730000000000       ,    1.26835070172500     
   8968.50000000000       ,    1.26770000000000       ,    1.26894131389437     
   8975.68700000000       ,    1.26820000000000       ,    1.26954030352597     
   8982.86000000000       ,    1.26870000000000       ,    1.27010641964664     
   8990.04700000000       ,    1.26920000000000       ,    1.27062747014243     
   8997.25000000000       ,    1.26970000000000       ,    1.27111579725592     
   9004.43700000000       ,    1.27030000000000       ,    1.27159314205558     
   9011.64100000000       ,    1.27090000000000       ,    1.27208202776394     
   9018.85900000000       ,    1.27140000000000       ,    1.27259287646329     
   9026.06300000000       ,    1.27200000000000       ,    1.27312621571268     
   9033.28100000000       ,    1.27260000000000       ,    1.27368266271183     
   9040.51600000000       ,    1.27320000000000       ,    1.27426027101065     
   9047.75000000000       ,    1.27380000000000       ,    1.27485593784029     
   9054.98400000000       ,    1.27450000000000       ,    1.27546894431070     
   9062.21900000000       ,    1.27510000000000       ,    1.27609925551414     
   9069.46800000000       ,    1.27580000000000       ,    1.27674860019220     
   9076.73500000000       ,    1.27650000000000       ,    1.27741877276131     
   9084.00000000000       ,    1.27720000000000       ,    1.27810958376175     
   9091.26600000000       ,    1.27790000000000       ,    1.27882502650758     
   9098.53200000000       ,    1.27860000000000       ,    1.27956917351476     
   9105.79700000000       ,    1.27940000000000       ,    1.28034704692770     
   9113.09300000000       ,    1.28020000000000       ,    1.28116799281391     
   9120.39100000000       ,    1.28110000000000       ,    1.28204073613064     
   9127.68700000000       ,    1.28210000000000       ,    1.28297793350078     
   9134.98400000000       ,    1.28300000000000       ,    1.28399884889596     
   9142.28200000000       ,    1.28410000000000       ,    1.28513074185664     
   9149.59300000000       ,    1.28540000000000       ,    1.28642074219968     
   9156.92200000000       ,    1.28700000000000       ,    1.28796440913429     
   9164.26600000000       ,    1.28910000000000       ,    1.29001592958997     
   9171.59400000000       ,    1.29250000000000       ,    1.29329707640328     
   9178.92200000000       ,    1.29920000000000       ,    1.29968792207553     
   9186.26600000000       ,    1.31330000000000       ,    1.31311393407061     
   9193.60900000000       ,    1.34090000000000       ,    1.33955263890485     
   9200.96900000000       ,    1.38790000000000       ,    1.38485025275066     
   9208.32800000000       ,    1.45420000000000       ,    1.44910219703124     
   9215.68800000000       ,    1.52810000000000       ,    1.52154491960793     
   9223.06300000000       ,    1.58830000000000       ,    1.58132398250741     
   9230.43700000000       ,    1.61630000000000       ,    1.60991577965024     
   9237.82800000000       ,    1.60860000000000       ,    1.60350261690751     
   9245.21800000000       ,    1.57560000000000       ,    1.57178740214008     
   9252.60900000000       ,    1.53180000000000       ,    1.52904422018409     
   9260.01500000000       ,    1.48820000000000       ,    1.48634965560391     
   9267.42200000000       ,    1.45070000000000       ,    1.44935417270302     
   9274.84400000000       ,    1.42010000000000       ,    1.41927094806588     
   9282.26600000000       ,    1.39590000000000       ,    1.39540505369787     
   9289.68700000000       ,    1.37670000000000       ,    1.37649923758052     
   9297.12500000000       ,    1.36140000000000       ,    1.36141243170214     
   9304.56300000000       ,    1.34910000000000       ,    1.34935035544127     
   9312.00000000000       ,    1.33930000000000       ,    1.33968918264313     
   9319.45300000000       ,    1.33140000000000       ,    1.33193833053889     
   9326.90600000000       ,    1.32510000000000       ,    1.32574776847137     
   9334.35900000000       ,    1.32010000000000       ,    1.32082015369678     
   9341.82800000000       ,    1.31610000000000       ,    1.31690848391451     
   9349.31300000000       ,    1.31290000000000       ,    1.31382373979734     
   9356.79700000000       ,    1.31050000000000       ,    1.31141664227542     
   9364.28200000000       ,    1.30860000000000       ,    1.30955779186746     
   9371.76600000000       ,    1.30710000000000       ,    1.30814353522239     
   9379.25000000000       ,    1.30600000000000       ,    1.30708914476244     
   9386.76500000000       ,    1.30530000000000       ,    1.30632368227998     
   9394.28100000000       ,    1.30490000000000       ,    1.30579621915930     
   9401.79700000000       ,    1.30460000000000       ,    1.30546159828137     
   9409.31200000000       ,    1.30440000000000       ,    1.30528328301924     
   9416.84300000000       ,    1.30430000000000       ,    1.30523176596934     
   9424.39100000000       ,    1.30440000000000       ,    1.30528403653861     
   9431.92200000000       ,    1.30450000000000       ,    1.30542142258226     
   9439.45300000000       ,    1.30470000000000       ,    1.30563131727482     
   9447.00000000000       ,    1.30490000000000       ,    1.30590942701607     
   9454.56200000000       ,    1.30520000000000       ,    1.30626090183627     
   9462.12500000000       ,    1.30560000000000       ,    1.30669803747350     
   9469.70300000000       ,    1.30590000000000       ,    1.30723141960049     
   9477.28200000000       ,    1.30630000000000       ,    1.30784752479717     
   9484.85900000000       ,    1.30670000000000       ,    1.30849428789487     
   9492.45400000000       ,    1.30720000000000       ,    1.30909657889650     
   9500.04700000000       ,    1.30760000000000       ,    1.30959801070992     
   9507.64100000000       ,    1.30800000000000       ,    1.30999665320883     
   9515.25000000000       ,    1.30850000000000       ,    1.31032997458160     
   9522.86000000000       ,    1.30900000000000       ,    1.31064235806289     
   9530.46900000000       ,    1.30940000000000       ,    1.31096567299167     
   9538.09400000000       ,    1.30990000000000       ,    1.31131477438247     
   9545.71900000000       ,    1.31040000000000       ,    1.31169084134013     
   9553.35900000000       ,    1.31090000000000       ,    1.31209125832241     
