Q , F(Q)_RMC, F(Q)_Expt
   14.079999800000000       ,    1.5186347671016707E-002  ,    1.2055046950788713E-002
   14.099999800000001       ,    1.4192159644151398E-002  ,    1.3395390844730862E-002
   14.119999800000000       ,    1.3128411740246362E-002  ,    1.4728182093877482E-002
   14.139999800000000       ,    1.2187566288013927E-002  ,    1.6143908521750502E-002
   14.159999800000000       ,    1.1555354874070414E-002  ,    1.7728541731015460E-002
   14.179999799999999       ,    1.1405481608565129E-002  ,    1.9560939377345529E-002
   14.199999800000001       ,    1.1894713596010948E-002  ,    2.1710474372794136E-002
   14.219999800000000       ,    1.3158473614190258E-002  ,    2.4234945006532276E-002
   14.239999800000000       ,    1.5307036009727548E-002  ,    2.7178812268842650E-002
   14.259999799999999       ,    1.8422410666168537E-002  ,    3.0571802048439851E-002
   14.279999800000001       ,    2.2555982013821984E-002  ,    3.4427900565370859E-002
   14.299999800000000       ,    2.7726950887807300E-002  ,    3.8744761634241023E-002
   14.319999800000000       ,    3.3921607080488379E-002  ,    4.3503534362352873E-002
   14.339999799999999       ,    4.1093440164763545E-002  ,    4.8669109910523735E-002
   14.359999800000001       ,    4.9164076071127799E-002  ,    5.4190776210405363E-002
   14.379999800000000       ,    5.8025007455174200E-002  ,    6.0003260258769446E-002
   14.399999800000000       ,    6.7540067539660492E-002  ,    6.6028128997787108E-002
   14.419999799999999       ,    7.7548580267228204E-002  ,    7.2175512021357219E-002
   14.439999800000001       ,    8.7869104623366931E-002  ,    7.8346102577380158E-002
   14.459999800000000       ,    9.8303678198858033E-002  ,    8.4433387693609030E-002
   14.479999800000000       ,   0.10864245471354481       ,    9.0326053840148787E-002
   14.499999799999999       ,   0.11866862251220411       ,    9.5910511423805619E-002
   14.519999800000001       ,   0.12816348609622941       ,   0.10107347962603946     
   14.539999800000000       ,   0.13691159063138236       ,   0.10570457265362442     
   14.559999800000000       ,   0.14470577006467278       ,   0.10969882934535925     
   14.579999800000000       ,   0.15135200291909795       ,   0.11295913021650336     
   14.599999800000001       ,   0.15667396587817239       ,   0.11539844934560606     
   14.619999800000000       ,   0.16051718372965623       ,   0.11694189291257678     
   14.639999800000000       ,   0.16275268486498798       ,   0.11752848155796677     
   14.659999800000000       ,   0.16328008403821412       ,   0.11711263990987304     
   14.679999799999999       ,   0.16203002814959760       ,   0.11566536346153199     
   14.699999800000001       ,   0.15896595608034669       ,   0.11317504031475965     
   14.719999800000000       ,   0.15408513969251891       ,   0.10964791296162431     
   14.739999800000000       ,   0.14741898963873168       ,   0.10510817308705937     
   14.759999799999999       ,   0.13903262621552712       ,    9.9597690168865355E-002
   14.779999800000001       ,   0.12902373176591961       ,    9.3175382264674644E-002
   14.799999800000000       ,   0.11752071673116196       ,    8.5916244653286650E-002
   14.819999800000000       ,   0.10468024603387248       ,    7.7910058797710888E-002
   14.839999799999999       ,    9.0684185740653928E-002  ,    6.9259810291509794E-002
   14.859999800000001       ,    7.5736041635882850E-002  ,    6.0079849927658073E-002
   14.879999800000000       ,    6.0056971215945693E-002  ,    5.0493836697923081E-002
   14.899999800000000       ,    4.3881458507513370E-002  ,    4.0632505318093377E-002
   14.919999799999999       ,    2.7452746896681417E-002  ,    3.0631303728353678E-002
   14.939999800000001       ,    1.1018128750366521E-002  ,    2.0627947907263165E-002
   14.959999800000000       ,   -5.1758080090182484E-003  ,    1.0759942251478088E-002
   14.979999800000000       ,   -2.0887877026529871E-002  ,    1.1621137204874724E-003
   14.999999799999999       ,   -3.5886837918197037E-002  ,   -8.0357930458485865E-003
   15.019999800000001       ,   -4.9955696473783978E-002  ,   -1.6711414314082591E-002
   15.039999800000000       ,   -6.2895675959960720E-002  ,   -2.4751916942600708E-002
   15.059999800000000       ,   -7.4529783260921190E-002  ,   -3.2055960034623444E-002
   15.079999800000000       ,   -8.4705903458900417E-002  ,   -3.8535433572970172E-002
   15.099999800000001       ,   -9.3299367503585556E-002  ,   -4.4116943770396017E-002
   15.119999800000000       ,  -0.10021494958003789       ,   -4.8743020059526597E-002
   15.139999800000000       ,  -0.10538826338076764       ,   -5.2373024198557362E-002
   15.159999800000000       ,  -0.10878653943473651       ,   -5.4983747771296498E-002
   15.179999799999999       ,  -0.11040877866129271       ,   -5.6569690300635876E-002
   15.199999800000001       ,  -0.11028529012418579       ,   -5.7143016162182786E-002
   15.219999800000000       ,  -0.10847663329692203       ,   -5.6733194372038172E-002
   15.239999800000000       ,  -0.10507199677076313       ,   -5.5386331026927929E-002
   15.259999799999999       ,  -0.10018705601850939       ,   -5.3164209600016249E-002
   15.279999800000001       ,   -9.3961362375422380E-002  ,   -5.0143059353532388E-002
   15.299999800000000       ,   -8.6555323647800358E-002  ,   -4.6412076740562996E-002
   15.319999800000000       ,   -7.8146843576722497E-002  ,   -4.2071728763584282E-002
   15.339999799999999       ,   -6.8927692670448515E-002  ,   -3.7231870777715191E-002
   15.359999800000001       ,   -5.9099686609613948E-002  ,   -3.2009714124403718E-002
   15.379999800000000       ,   -4.8870750495699306E-002  ,   -2.6527681219866553E-002
   15.399999800000000       ,   -3.8450947660208928E-002  ,   -2.0911187277015977E-002
   15.419999799999999       ,   -2.8048550617594769E-002  ,   -1.5286388696234799E-002
   15.439999800000001       ,   -1.7866229097965761E-002  ,   -9.7779383167214441E-003
   15.459999800000000       ,   -8.0974260330103198E-003  ,   -4.5067871847549118E-003
   15.479999800000000       ,    1.0770129872632083E-003  ,    4.1192871300240792E-004
   15.499999799999999       ,    9.4918977745029210E-003  ,    4.8708801552324972E-003
   15.519999800000001       ,    1.7000387598552255E-002  ,    8.7723806928396951E-003
   15.539999800000000       ,    2.3476278023667491E-002  ,    1.2030035836201040E-002
   15.559999800000000       ,    2.8815846235555560E-002  ,    1.4570177823617891E-002
   15.579999800000000       ,    3.2939229930791104E-002  ,    1.6333062336262798E-002
   15.599999800000001       ,    3.5791324438809509E-002  ,    1.7273807864527924E-002
   15.619999800000000       ,    3.7342192390880692E-002  ,    1.7363063072438359E-002
   15.639999800000000       ,    3.7586989753430125E-002  ,    1.6587392373516564E-002
   15.659999800000000       ,    3.6545421226414493E-002  ,    1.4949374942707851E-002
   15.679999799999999       ,    3.4260746705016581E-002  ,    1.2467417462103073E-002
   15.699999800000001       ,    3.0798368562771461E-002  ,    9.1752859494994010E-003
   15.719999800000000       ,    2.6244036801512893E-002  ,    5.1213669646654261E-003
   15.739999800000000       ,    2.0701715511851283E-002  ,    3.6767324603790208E-004
   15.759999799999999       ,    1.4291159501160900E-002  ,   -5.0113866796166603E-003
   15.779999800000001       ,    7.1452542991618517E-003  ,   -1.0930451226879870E-002
   15.799999800000000       ,   -5.9282400915515281E-004  ,   -1.7294833404256714E-002
   15.819999800000000       ,   -8.7725705787410971E-003  ,   -2.4002302726815812E-002
   15.839999799999999       ,   -1.7239175743127780E-002  ,   -3.0944988020805059E-002
   15.859999800000001       ,   -2.5836551814788750E-002  ,   -3.8011365638782206E-002
   15.879999800000000       ,   -3.4410304780032930E-002  ,   -4.5088296123735466E-002
   15.899999800000000       ,   -4.2810595296557494E-002  ,   -5.2063071545370945E-002
   15.919999799999999       ,   -5.0894836769572176E-002  ,   -5.8825435601600869E-002
   15.939999800000001       ,   -5.8530182558495382E-002  ,   -6.5269539142229743E-002
   15.959999800000000       ,   -6.5595759452265090E-002  ,   -7.1295795026585410E-002
   15.979999800000000       ,   -7.1984610337118490E-002  ,   -7.6812598156796988E-002
   15.999999799999999       ,   -7.7605315346017154E-002  ,   -8.1737879105315797E-002
   16.019999800000001       ,   -8.2383267596094434E-002  ,   -8.6000462938593800E-002
   16.039999800000000       ,   -8.6261586756250466E-002  ,   -8.9541208575827494E-002
   16.059999800000000       ,   -8.9201661005282318E-002  ,   -9.2313908248298882E-002
   16.079999800000000       ,   -9.1183315304585205E-002  ,   -9.4285931266309728E-002
   16.099999799999999       ,   -9.2204611183080903E-002  ,   -9.5438601272890083E-002
   16.119999799999999       ,   -9.2281290283704603E-002  ,   -9.5767301373927041E-002
   16.139999799999998       ,   -9.1445880624439230E-002  ,   -9.5281306884232128E-002
   16.159999800000001       ,   -8.9746490764151685E-002  ,   -9.4003350814621203E-002
   16.179999800000001       ,   -8.7245322725559502E-002  ,   -9.1968932539739923E-002
   16.199999800000001       ,   -8.4016939517062433E-002  ,   -8.9225385222823000E-002
   16.219999800000000       ,   -8.0146327327160427E-002  ,   -8.5830722425984010E-002
   16.239999800000000       ,   -7.5726795869184210E-002  ,   -8.1852288800758580E-002
   16.259999799999999       ,   -7.0857762874697819E-002  ,   -7.7365243737265790E-002
   16.279999799999999       ,   -6.5642470331974137E-002  ,   -7.2450910263393162E-002
   16.299999799999998       ,   -6.0185680718878989E-002  ,   -6.7195024249968954E-002
   16.319999800000001       ,   -5.4591401182042198E-002  ,   -6.1685921028331051E-002
   16.339999800000001       ,   -4.8960682378224159E-002  ,   -5.6012697811277212E-002
   16.359999800000001       ,   -4.3389536548426456E-002  ,   -5.0263390790762030E-002
   16.379999800000000       ,   -3.7967016386316527E-002  ,   -4.4523205446260664E-002
   16.399999800000000       ,   -3.2773492451610466E-002  ,   -3.8872837434053030E-002
   16.419999799999999       ,   -2.7879162343042687E-002  ,   -3.3386919455596659E-002
   16.439999799999999       ,   -2.3342819674890797E-002  ,   -2.8132626756169822E-002
   16.459999799999999       ,   -1.9210905198410247E-002  ,   -2.3168470434427397E-002
   16.479999800000002       ,   -1.5516856288212155E-002  ,   -1.8543303617529459E-002
   16.499999800000001       ,   -1.2280764595177789E-002  ,   -1.4295560858951450E-002
   16.519999800000001       ,   -9.5093450799033918E-003  ,   -1.0452745944894015E-002
   16.539999800000000       ,   -7.1962130158707421E-003  ,   -7.0311777605892405E-003
   16.559999800000000       ,   -5.3224590227954798E-003  ,   -4.0359980896642446E-003
   16.579999800000000       ,   -3.8575058903590419E-003  ,   -1.4614393255129620E-003
   16.599999799999999       ,   -2.7602250093268429E-003  ,    7.0865580489513414E-004
   16.619999799999999       ,   -1.9802847633774317E-003  ,    2.5000761337850377E-003
   16.639999799999998       ,   -1.4596983643857453E-003  ,    3.9472646395255565E-003
   16.659999800000001       ,   -1.1345344389735688E-003  ,    5.0921458459576808E-003
   16.679999800000001       ,   -9.3675028386974875E-004  ,    5.9827866655436917E-003
   16.699999800000001       ,   -7.9610517576500723E-004  ,    6.6719231949680614E-003
   16.719999800000000       ,   -6.4210950431626960E-004  ,    7.2153891176833466E-003
   16.739999800000000       ,   -4.0596483274823320E-004  ,    7.6704837030864559E-003
   16.759999799999999       ,   -2.2450297336567724E-005  ,    8.0943188551756209E-003
   16.779999799999999       ,    5.6828796718189794E-004  ,    8.5421852131374112E-003
   16.799999799999998       ,    1.4190854671907176E-003  ,    9.0659769218243962E-003
   16.819999800000001       ,    2.5742840205882148E-003  ,    9.7127133728622268E-003
   16.839999800000001       ,    4.0684664586013268E-003  ,    1.0523193990621947E-002
   16.859999800000001       ,    5.9254306360438345E-003  ,    1.1530819046847704E-002
   16.879999800000000       ,    8.1574266440977844E-003  ,    1.2760605599710612E-002
   16.899999800000000       ,    1.0764675191754825E-002  ,    1.4228423053588584E-002
   16.919999799999999       ,    1.3735178776548458E-002  ,    1.5940467628941336E-002
   16.939999799999999       ,    1.7044830639976260E-002  ,    1.7892989336853293E-002
   16.959999799999999       ,    2.0657819743490916E-002  ,    2.0072279002608984E-002
   16.979999800000002       ,    2.4527323256833666E-002  ,    2.2454916619304682E-002
   16.999999800000001       ,    2.8596471472691277E-002  ,    2.5008275984667913E-002
   17.019999800000001       ,    3.2799563798716243E-002  ,    2.7691274333544902E-002
   17.039999800000000       ,    3.7063508672623660E-002  ,    3.0455349675662938E-002
   17.059999800000000       ,    4.1309455032324527E-002  ,    3.3245642929613739E-002
   17.079999800000000       ,    4.5454578472344437E-002  ,    3.6002356847641977E-002
   17.099999799999999       ,    4.9413981536686719E-002  ,    3.8662259278353865E-002
   17.119999799999999       ,    5.3102664825541671E-002  ,    4.1160294627618041E-002
   17.139999799999998       ,    5.6437523797420321E-002  ,    4.3431264545762974E-002
   17.159999800000001       ,    5.9339325376340610E-002  ,    4.5411536965566636E-002
   17.179999800000001       ,    6.1734618749106990E-002  ,    4.7040741692185500E-002
   17.199999800000001       ,    6.3557536060238687E-002  ,    4.8263410831186890E-002
   17.219999800000000       ,    6.4751441056944414E-002  ,    4.9030523437785085E-002
   17.239999800000000       ,    6.5270387055228404E-002  ,    4.9300915858080906E-002
   17.259999799999999       ,    6.5080349819075095E-002  ,    4.9042522265888580E-002
   17.279999799999999       ,    6.4160205974457929E-002  ,    4.8233413807510415E-002
   17.299999799999998       ,    6.2502433305931623E-002  ,    4.6862609460534152E-002
   17.319999800000001       ,    6.0113515575863544E-002  ,    4.4930637080529932E-002
   17.339999800000001       ,    5.7014041220925633E-002  ,    4.2449829023379376E-002
   17.359999800000001       ,    5.3238492262397331E-002  ,    3.9444343048745494E-002
   17.379999800000000       ,    4.8834726854023659E-002  ,    3.5949905779139583E-002
   17.399999800000000       ,    4.3863165918064377E-002  ,    3.2013282649461752E-002
   17.419999799999999       ,    3.8395701121709175E-002  ,    2.7691484871222166E-002
   17.439999799999999       ,    3.2514347861778502E-002  ,    2.3050730292333760E-002
   17.459999799999999       ,    2.6309672803343370E-002  ,    1.8165181001055502E-002
   17.479999800000002       ,    1.9879030717606529E-002  ,    1.3115485954011805E-002
   17.499999800000001       ,    1.3324649761695239E-002  ,    7.9871616687085065E-003
   17.519999800000001       ,    6.7516078320719866E-003  ,    2.8688479922240589E-003
   17.539999800000000       ,    2.6574511982478070E-004  ,   -2.1495209592578488E-003
   17.559999800000000       ,   -6.0284405608340766E-003  ,   -6.9785884781564909E-003
   17.579999800000000       ,   -1.2029868745569963E-002  ,   -1.1531446250473670E-002
   17.599999799999999       ,   -1.7642875413923027E-002  ,   -1.5725461287676053E-002
   17.619999799999999       ,   -2.2779091850435609E-002  ,   -1.9484016444761363E-002
   17.639999799999998       ,   -2.7359161784499948E-002  ,   -2.2738124189815568E-002
   17.659999800000001       ,   -3.1314259156471499E-002  ,   -2.5427876293557829E-002
   17.679999800000001       ,   -3.4587373572205787E-002  ,   -2.7503696014131076E-002
   17.699999800000001       ,   -3.7134335988039717E-002  ,   -2.8927364066623260E-002
   17.719999800000000       ,   -3.8924563281312191E-002  ,   -2.9672795072164311E-002
   17.739999800000000       ,   -3.9941506960232680E-002  ,   -2.9726547144466601E-002
   17.759999799999999       ,   -4.0182798191766532E-002  ,   -2.9088053644853350E-002
   17.779999799999999       ,   -3.9660088409771740E-002  ,   -2.7769572762575582E-002
   17.799999799999998       ,   -3.8398591836627534E-002  ,   -2.5795857291686791E-002
   17.819999800000001       ,   -3.6436343139094510E-002  ,   -2.3203553613022208E-002
   17.839999800000001       ,   -3.3823189976989236E-002  ,   -2.0040345286118907E-002
   17.859999800000001       ,   -3.0619546233938904E-002  ,   -1.6363862653669289E-002
   17.879999800000000       ,   -2.6894937098303658E-002  ,   -1.2240385313073310E-002
   17.899999800000000       ,   -2.2726371760952040E-002  ,   -7.7433690824698694E-003
   17.919999799999999       ,   -1.8196583206055980E-002  ,   -2.9518330663663699E-003
   17.939999799999999       ,   -1.3392177304895558E-002  ,    2.0513544871261576E-003
   17.959999799999999       ,   -8.4017351186393297E-003  ,    7.1812507224480824E-003
   17.979999800000002       ,   -3.3139129379238441E-003  ,    1.2352631180642372E-002
   17.999999800000001       ,    1.7844158745135789E-003  ,    1.7481759270742608E-002
   18.019999800000001       ,    6.8099346993992895E-003  ,    2.2488091165090266E-002
   18.039999800000000       ,    1.1684533145081971E-002  ,    2.7295877035164777E-002
   18.059999800000000       ,    1.6336795712107666E-002  ,    3.1835622452944357E-002
   18.079999800000000       ,    2.0703297510586551E-002  ,    3.6045377561295250E-002
   18.099999799999999       ,    2.4729680008299174E-002  ,    3.9871826165513297E-002
   18.119999799999999       ,    2.8371485505719923E-002  ,    4.3271152097855661E-002
   18.139999799999998       ,    3.1594735217950039E-002  ,    4.6209665922713958E-002
   18.159999800000001       ,    3.4376242334914660E-002  ,    4.8664181134580327E-002
   18.179999800000001       ,    3.6703658065153286E-002  ,    5.0622135298109695E-002
   18.199999800000001       ,    3.8575255277525859E-002  ,    5.2081457928807778E-002
   18.219999800000000       ,    3.9999460773221265E-002  ,    5.3050193153125695E-002
   18.239999800000000       ,    4.0994153287537353E-002  ,    5.3545891160780040E-002
   18.259999799999999       ,    4.1585749886851403E-002  ,    5.3594788020355333E-002
   18.279999799999999       ,    4.1808108354669429E-002  ,    5.3230798433757567E-002
   18.299999799999998       ,    4.1701277332514344E-002  ,    5.2494350332971153E-002
   18.319999800000001       ,    4.1310129297635785E-002  ,    5.1431093769136786E-002
   18.339999800000001       ,    4.0682913843861232E-002  ,    5.0090519225280510E-002
   18.359999800000001       ,    3.9869770132374624E-002  ,    4.8524522239033391E-002
   18.379999800000000       ,    3.8921237769742219E-002  ,    4.6785952013638665E-002
   18.399999800000000       ,    3.7886804751033024E-002  ,    4.4927181512802242E-002
   18.419999799999999       ,    3.6813529502580926E-002  ,    4.2998735391200166E-002
   18.439999799999999       ,    3.5744771523054289E-002  ,    4.1048010046139914E-002
   18.459999799999999       ,    3.4719061728132085E-002  ,    3.9118117149083975E-002
   18.479999800000002       ,    3.3769139449875675E-002  ,    3.7246878312455038E-002
   18.499999800000001       ,    3.2921178242473474E-002  ,    3.5465994170878506E-002
   18.519999800000001       ,    3.2194217332895236E-002  ,    3.3800406227033668E-002
   18.539999800000000       ,    3.1599809871829455E-002  ,    3.2267864464344063E-002
   18.559999800000000       ,    3.1141893239252434E-002  ,    3.0878708105444283E-002
   18.579999800000000       ,    3.0816880696646821E-002  ,    2.9635861146470731E-002
   18.599999799999999       ,    3.0613967810948640E-002  ,    2.8535038574525284E-002
   18.619999799999999       ,    3.0515641456747351E-002  ,    2.7565153629103292E-002
   18.639999799999998       ,    3.0498373977948388E-002  ,    2.6708911241962504E-002
   18.659999800000001       ,    3.0533480391489412E-002  ,    2.5943568018389332E-002
   18.679999800000001       ,    3.0588112462015489E-002  ,    2.5241834927585721E-002
   18.699999800000001       ,    3.0626360167793916E-002  ,    2.4572895356296653E-002
   18.719999800000000       ,    3.0610428594254127E-002  ,    2.3903508434343038E-002
   18.739999800000000       ,    3.0501856689345023E-002  ,    2.3199165628937531E-002
   18.759999799999999       ,    3.0262743627556238E-002  ,    2.2425267569518861E-002
   18.779999799999999       ,    2.9856948765613525E-002  ,    2.1548287925749636E-002
   18.799999799999998       ,    2.9251232316371962E-002  ,    2.0536891913796391E-002
   18.819999800000001       ,    2.8416305878441819E-002  ,    1.9362978621953481E-002
   18.839999800000001       ,    2.7327764774766131E-002  ,    1.8002618775266727E-002
   18.859999800000001       ,    2.5966877690171891E-002  ,    1.6436862728047043E-002
   18.879999800000000       ,    2.4321213253843933E-002  ,    1.4652397291897696E-002
   18.899999800000000       ,    2.2385087870065146E-002  ,    1.2642034367338654E-002
   18.919999799999999       ,    2.0159824129491077E-002  ,    1.0405019127976367E-002
   18.939999799999999       ,    1.7653814395132954E-002  ,    7.9471505757710073E-003
   18.959999799999999       ,    1.4882389508398158E-002  ,    5.2807125059562577E-003
   18.979999800000002       ,    1.1867497856493135E-002  ,    2.4242181492248006E-003
   18.999999800000001       ,    8.6372051413153329E-003  ,   -5.9802314361513675E-004
   19.019999800000001       ,    5.2250299566174614E-003  ,   -3.7565039791895090E-003
   19.039999800000000       ,    1.6691345896467610E-003  ,   -7.0172641311492777E-003
   19.059999800000000       ,   -1.9886057957761694E-003  ,   -1.0342761328482443E-002
   19.079999800000000       ,   -5.7036293608462400E-003  ,   -1.3692842759525052E-002
   19.099999799999999       ,   -9.4297806073918387E-003  ,   -1.7025789817120791E-002
   19.119999799999999       ,   -1.3120440096051284E-002  ,   -2.0299406762403542E-002
   19.139999799999998       ,   -1.6729660044361008E-002  ,   -2.3472122944745967E-002
   19.159999800000001       ,   -2.0213275111579734E-002  ,   -2.6504078006066200E-002
   19.179999800000001       ,   -2.3529958635513527E-002  ,   -2.9358160119037233E-002
   19.199999800000001       ,   -2.6642196339980273E-002  ,   -3.2000968738682911E-002
   19.219999800000000       ,   -2.9517152024652226E-002  ,   -3.4403675541674610E-002
   19.239999800000000       ,   -3.2127402907393431E-002  ,   -3.6542760123567046E-002
   19.259999799999999       ,   -3.4451526020767675E-002  ,   -3.8400600538930053E-002
   19.279999799999999       ,   -3.6474521262899975E-002  ,   -3.9965902804621319E-002
   19.299999799999998       ,   -3.8188061250025246E-002  ,   -4.1233957930687341E-002
   19.319999800000001       ,   -3.9590562887656000E-002  ,   -4.2206719774766935E-002
   19.339999800000001       ,   -4.0687080438082411E-002  ,   -4.2892701905650359E-002
   19.359999800000001       ,   -4.1489024681595647E-002  ,   -4.3306696577668752E-002
   19.379999800000000       ,   -4.2013717417441913E-002  ,   -4.3469323727795543E-002
   19.399999800000000       ,   -4.2283794904088755E-002  ,   -4.3406422483385845E-002
   19.419999799999999       ,   -4.2326477782074164E-002  ,   -4.3148301889020087E-002
   19.439999799999999       ,   -4.2172728454055050E-002  ,   -4.2728871314918315E-002
   19.459999799999999       ,   -4.1856319727954998E-002  ,   -4.2184674198945886E-002
   19.479999800000002       ,   -4.1412840689945961E-002  ,   -4.1553851317121610E-002
   19.499999800000001       ,   -4.0878667212722063E-002  ,   -4.0875061609320022E-002
   19.519999800000001       ,   -4.0289925189712895E-002  ,   -4.0186389662449071E-002
   19.539999800000000       ,   -3.9681474506778676E-002  ,   -3.9524269248150251E-002
   19.559999800000000       ,   -3.9085940929626584E-002  ,   -3.8922451822319425E-002
   19.579999800000000       ,   -3.8532821528198063E-002  ,   -3.8411047636716683E-002
   19.599999799999999       ,   -3.8047687028241482E-002  ,   -3.8015665126151135E-002
   19.619999799999999       ,   -3.7651501642836399E-002  ,   -3.7756671574881502E-002
   19.639999799999998       ,   -3.7360077575862148E-002  ,   -3.7648594807174973E-002
   19.659999800000001       ,   -3.7183677601874923E-002  ,   -3.7699681879033435E-002
   19.679999800000001       ,   -3.7126775019552166E-002  ,   -3.7911626573469019E-002
   19.699999800000001       ,   -3.7187975963243441E-002  ,   -3.8279473033018319E-002
   19.719999800000000       ,   -3.7360104657988495E-002  ,   -3.8791698220092770E-002
   19.739999800000000       ,   -3.7630447837370740E-002  ,   -3.9430471201714008E-002
   19.759999799999999       ,   -3.7981150328168976E-002  ,   -4.0172082634125909E-002
   19.779999799999999       ,   -3.8389749852932364E-002  ,   -4.0987533395826427E-002
   19.799999799999998       ,   -3.8829835514853604E-002  ,   -4.1843267199854754E-002
   19.819999800000001       ,   -3.9271811300898338E-002  ,   -4.2702028313816830E-002
   19.839999800000001       ,   -3.9683743347843178E-002  ,   -4.3523822323501243E-002
   19.859999800000001       ,   -4.0032267724805413E-002  ,   -4.4266955273248934E-002
   19.879999800000000       ,   -4.0283534141071657E-002  ,   -4.4889124567532593E-002
   19.899999800000000       ,   -4.0404160317421209E-002  ,   -4.5348533769828850E-002
   19.919999799999999       ,   -4.0362171771942013E-002  ,   -4.5605002914348922E-002
   19.939999799999999       ,   -4.0127902458014925E-002  ,   -4.5621046161729344E-002
   19.959999799999999       ,   -3.9674833024994791E-002  ,   -4.5362889570154837E-002
   19.979999800000002       ,   -3.8980345406262197E-002  ,   -4.4801403388447479E-002
   19.999999800000001       ,   -3.8026374914086308E-002  ,   -4.3912925559327319E-002
   20.019999800000001       ,   -3.6799943961576750E-002  ,   -4.2679955984714545E-002
   20.039999800000000       ,   -3.5293564852818066E-002  ,   -4.1091704471370442E-002
   20.059999800000000       ,   -3.3505502687694713E-002  ,   -3.9144479052698015E-002
   20.079999800000000       ,   -3.1439893216413446E-002  ,   -3.6841905469631911E-002
   20.099999799999999       ,   -2.9106714345112784E-002  ,   -3.4194972881653914E-002
   20.119999799999999       ,   -2.6521613832618616E-002  ,   -3.1221905255324645E-002
   20.139999799999998       ,   -2.3705599426131926E-002  ,   -2.7947862228485224E-002
   20.159999800000001       ,   -2.0684601162311297E-002  ,   -2.4404477461480389E-002
   20.179999800000001       ,   -1.7488918719734833E-002  ,   -2.0629246455276199E-002
   20.199999800000001       ,   -1.4152569468959837E-002  ,   -1.6664779440629069E-002
   20.219999800000000       ,   -1.0712555159760441E-002  ,   -1.2557938133182166E-002
   20.239999800000000       ,   -7.2080669577220405E-003  ,   -8.3588778294248420E-003
   20.259999799999999       ,   -3.6796497557171457E-003  ,   -4.1200184251851246E-003
   20.279999799999999       ,   -1.6834731738599824E-004  ,    1.0503057532645236E-004
   20.299999799999998       ,    3.2851501464659957E-003  ,    4.2625651561361633E-003
   20.319999800000001       ,    6.6413349014333711E-003  ,    8.2998759156771833E-003
   20.339999800000001       ,    9.8626671311703492E-003  ,    1.2166305632869715E-002
   20.359999800000001       ,    1.2914298511284818E-002  ,    1.5814250807007005E-002
   20.379999800000000       ,    1.5764717582007114E-002  ,    1.9200084427802178E-002
   20.399999800000000       ,    1.8386303029249033E-002  ,    2.2284979500247343E-002
   20.419999799999999       ,    2.0755773741809917E-002  ,    2.5035615596340356E-002
   20.439999799999999       ,    2.2854527503014577E-002  ,    2.7424753854137306E-002
   20.459999799999999       ,    2.4668863310242005E-002  ,    2.9431669306533112E-002
   20.479999800000002       ,    2.6190085505769393E-002  ,    3.1042433103386995E-002
   20.499999800000001       ,    2.7414491057347758E-002  ,    3.2250040992611931E-002
   20.519999800000001       ,    2.8343244360190954E-002  ,    3.3054388248596536E-002
   20.539999800000000       ,    2.8982146761862757E-002  ,    3.3462094980900144E-002
   20.559999800000000       ,    2.9341310563819088E-002  ,    3.3486189327427501E-002
   20.579999800000000       ,    2.9434749463272208E-002  ,    3.3145659345248595E-002
   20.599999799999999       ,    2.9279899212985332E-002  ,    3.2464887378436370E-002
   20.619999799999999       ,    2.8897083653375288E-002  ,    3.1472983235728648E-002
   20.639999799999998       ,    2.8308942182996254E-002  ,    3.0203034593652443E-002
   20.659999800000001       ,    2.7539835166338740E-002  ,    2.8691294608643548E-002
   20.679999800000001       ,    2.6615243731898296E-002  ,    2.6976327744764349E-002
   20.699999800000001       ,    2.5561179902802392E-002  ,    2.5098135286972811E-002
   20.719999800000000       ,    2.4403622053928362E-002  ,    2.3097281913771299E-002
   20.739999800000000       ,    2.3167989342673334E-002  ,    2.1014044062501465E-002
